antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'look'}),frozenset({'read'}),0.03412476302247901,0.3473864764828022,0.011194366705786765,0.3280423280423281,0.9443151943151945,1.0,-0.0006601144814028358,0.9712122515334678,-0.05753897214692044,0.03022915650901999,-0.029641047485839213,0.18013343013343014
frozenset({'looking'}),frozenset({'read'}),0.03529836598356956,0.3473864764828022,0.011104089554933647,0.31457800511508954,0.905556279277507,1.0,-0.0011580854296989844,0.9521339093105385,-0.09756226505775924,0.029883381924198253,-0.05027243565363853,0.17327133103987324
frozenset({'lot'}),frozenset({'read'}),0.04188859799584725,0.3473864764828022,0.013992958382233456,0.33405172413793105,0.9616140717972615,1.0,-0.0005585740803484892,0.9799762942135268,-0.03999703539781689,0.03728650469088285,-0.02043284710528947,0.18716619470929816
frozenset({'love'}),frozenset({'read'}),0.09777015437392796,0.3473864764828022,0.03827751196172249,0.3915050784856879,1.127001495422548,1.0,0.004313482528584024,1.0725044703628608,0.12490135590788441,0.09407588196139338,0.0676029539889286,0.25084609433639904
frozenset({'loved'}),frozenset({'read'}),0.04784688995215311,0.3473864764828022,0.021034576148776744,0.4396226415094339,1.2655145530145528,1.0,0.004413213637637883,1.164596523448198,0.22035068044083073,0.05621230398069963,0.14133351777562592,0.25008678853018473
frozenset({'made'}),frozenset({'read'}),0.0407149950347567,0.3473864764828022,0.01579850139929584,0.3880266075388027,1.116988235890675,1.0,0.0016546627341569222,1.0664083300951313,0.10918071576456682,0.0424345295829292,0.06227289136911296,0.2167523890084866
frozenset({'make'}),frozenset({'read'}),0.051096867382865396,0.3473864764828022,0.016881827209533268,0.3303886925795053,0.9510695290288931,1.0,-0.0008685335099093659,0.9746154467301688,-0.05142978757083304,0.044239413295481436,-0.02604571203441962,0.18949268308808945
frozenset({'makes'}),frozenset({'read'}),0.03890945201769432,0.3473864764828022,0.016069332851855196,0.41299303944315546,1.1888575618273995,1.0,0.0025527154135517073,1.1117645400628944,0.16528759021165312,0.04340404779322117,0.1005289663731959,0.22962541785047585
frozenset({'many'}),frozenset({'read'}),0.08179109867292589,0.3473864764828022,0.03358310011736029,0.41059602649006616,1.1819574286461703,1.0,0.005169978541715369,1.1072431691134477,0.16765884028277725,0.0848927430397079,0.09685602233095351,0.25363481158183143
frozenset({'much'}),frozenset({'read'}),0.08630495621558183,0.3473864764828022,0.031777557100297914,0.3682008368200837,1.0599170138919094,1.0,0.001796382457564423,1.0329445835802007,0.06186956014048205,0.07906558849955077,0.0318938538464611,0.2298384641480876
frozenset({'must'}),frozenset({'read'}),0.055881556378080705,0.3473864764828022,0.032499774307122864,0.5815831987075929,1.6741676434729746,1.0,0.013087277336566346,1.5597211237727624,0.42652302331017183,0.08765522279035792,0.3588597443746032,0.3375691461313432
frozenset({'need'}),frozenset({'read'}),0.03231922000541663,0.3473864764828022,0.010111040895549336,0.3128491620111732,0.9005795653840347,1.0,-0.0011162190648048367,0.94973837975267,-0.10240091873721474,0.027357107962872492,-0.05292154273097723,0.17097759555860115
frozenset({'never'}),frozenset({'read'}),0.04983298727092173,0.3473864764828022,0.0232012277692516,0.4655797101449275,1.3402355637409984,1.0,0.005889921908593769,1.2211615762084513,0.2671767239387414,0.06203234371228578,0.1811075458950563,0.26618382596643464
frozenset({'next'}),frozenset({'one'}),0.03033312268664801,0.20673467545364269,0.011374921007493004,0.375,1.8139192139737992,1.0,0.005104012733373302,1.2692245192741718,0.4627440027309686,0.05040000000000001,0.21211733242289746,0.21501091703056768
frozenset({'next'}),frozenset({'read'}),0.03033312268664801,0.3473864764828022,0.01363184977882098,0.44940476190476186,1.293673738986239,1.0,0.003094533167985778,1.1852872643339376,0.2341088272886403,0.03744111083560625,0.15632266532287278,0.24432296307296306
frozenset({'novel'}),frozenset({'read'}),0.04224970659925973,0.3473864764828022,0.019229033131714365,0.4551282051282051,1.3101494615917693,1.0,0.004552056423765332,1.1977377608080335,0.2471712165726948,0.05191323421886425,0.16509269998687623,0.25524081774081775
frozenset({'old'}),frozenset({'read'}),0.03999277782793175,0.3473864764828022,0.014895729890764648,0.3724604966139955,1.0721790335221488,1.0,0.0010027797163599025,1.0399560824392757,0.07012441511219027,0.03999030538051382,0.03842093249318416,0.2076699572467067
frozenset({'old'}),frozenset({'year'}),0.03999277782793175,0.026812313803376366,0.012909632571996028,0.3227990970654627,12.039210768330406,1.0,0.01183733366300481,1.4370738166170143,0.955136644435121,0.23953098827470687,0.3041415211682867,0.4021402892734721
frozenset({'year'}),frozenset({'old'}),0.026812313803376366,0.03999277782793175,0.012909632571996028,0.48148148148148145,12.039210768330406,1.0,0.01183733366300481,1.8514424999032741,0.9422006564863707,0.23953098827470687,0.45988060657987306,0.4021402892734721
frozenset({'one'}),frozenset({'read'}),0.20673467545364269,0.3473864764828022,0.08937437934458789,0.43231441048034935,1.244476799607804,1.0,0.017557548871931297,1.1496038221956792,0.24764660374083386,0.19230769230769235,0.13013511203359107,0.34479545887842833
frozenset({'two'}),frozenset({'one'}),0.0331317143630947,0.20673467545364269,0.010472149498961813,0.31607629427792916,1.52889830205966,1.0,0.003622675282884638,1.1598740004323234,0.3577884027174088,0.045651318378591106,0.1378373861063641,0.18336565805599514
frozenset({'page'}),frozenset({'read'}),0.025006770786313984,0.3473864764828022,0.01074298095152117,0.4296028880866426,1.2366713075196831,1.0,0.002055966959850483,1.1441388988244543,0.19628618113912244,0.029705441837244134,0.12598024503191868,0.23026402200589927
frozenset({'pages'}),frozenset({'read'}),0.029610905479823056,0.3473864764828022,0.010291595197255575,0.34756097560975613,1.0005023198620762,1.0,5.1670771545452715e-06,1.0002674566057987,0.0005173879903966806,0.028064992614475634,0.0002673850918894474,0.18859337761776787
frozenset({'people'}),frozenset({'read'}),0.05877042520538052,0.3473864764828022,0.021847070506454815,0.37173579109062976,1.070092868479965,1.0,0.0014310195729616108,1.0387564885322635,0.0695915963428999,0.05684754521963824,0.03731046588890664,0.21731280199022132
frozenset({'plot'}),frozenset({'read'}),0.028527579669585627,0.3473864764828022,0.01254852396858355,0.43987341772151894,1.2662364470117633,1.0,0.002638428584583777,1.1651179289911553,0.21643237403386462,0.034534161490683224,0.1417177822798818,0.23799803942209002
frozenset({'put'}),frozenset({'read'}),0.060034305317324184,0.3473864764828022,0.028798411122144985,0.47969924812030074,1.3808806058806058,1.0,0.007943305329866982,1.2543005582050188,0.2934409537102717,0.07606103958035289,0.2027429203802146,0.2812997280102543
frozenset({'reader'}),frozenset({'read'}),0.03574975173783516,0.3473864764828022,0.012367969666877313,0.3459595959595959,0.9958925271425271,1.0,-5.101062446417545e-05,0.9978183602811209,-0.004259109554178263,0.03335768200633065,-0.002186409677072335,0.19078125328125325
frozenset({'reading'}),frozenset({'read'}),0.12701995125033855,0.3473864764828022,0.0501940958743342,0.3951670220326936,1.1375429061996225,1.0,0.006069082566461791,1.0789979172605138,0.13850520410972145,0.11832304745690572,0.07321415175766319,0.26982883326166907
frozenset({'real'}),frozenset({'read'}),0.03593030603954139,0.3473864764828022,0.014986007041617767,0.4170854271356784,1.2006380655878144,1.0,0.0025043046275927353,1.119569751551055,0.17333760550207197,0.04068627450980393,0.10679973390260203,0.2301123601374858
frozenset({'really'}),frozenset({'read'}),0.10291595197255575,0.3473864764828022,0.0411663807890223,0.4,1.1514553014553015,1.0,0.005414770859402861,1.0876892058619965,0.14662372949582367,0.10061782877316859,0.08061972610319552,0.2592515592515593
frozenset({'recommend'}),frozenset({'read'}),0.08955493364629412,0.3473864764828022,0.03358310011736029,0.375,1.0794893451143452,1.0,0.0024729272663230294,1.0441816376275166,0.0808791935217319,0.08325872873769023,0.04231221469082863,0.23583679833679833
frozenset({'say'}),frozenset({'read'}),0.034485871625891486,0.3473864764828022,0.01579850139929584,0.4581151832460733,1.318747891064645,1.0,0.0038185759667391517,1.2043399322877755,0.25033807520203044,0.04315659679408138,0.16966964792042527,0.25179667686212187
frozenset({'see'}),frozenset({'read'}),0.0430622009569378,0.3473864764828022,0.017062381511239504,0.39622641509433953,1.1405925155925154,1.0,0.0021031552512145273,1.0808911483253587,0.12880952380952365,0.0456963249516441,0.07483746022963055,0.22267141960538184
frozenset({'series'}),frozenset({'read'}),0.050374650176040446,0.3473864764828022,0.02148596190304234,0.4265232974910394,1.227806280225635,1.0,0.00398648967433388,1.1379948316331134,0.19538154647732284,0.0571017274472169,0.1212613869564592,0.24418680467067563
frozenset({'something'}),frozenset({'read'}),0.029159519725557463,0.3473864764828022,0.01263880111943667,0.4334365325077399,1.2477069830011005,1.0,0.002509178306044496,1.151880699978442,0.20449268046441185,0.0347308360208385,0.13185454012840434,0.23490953444513812
frozenset({'still'}),frozenset({'read'}),0.05001354157262797,0.3473864764828022,0.022027624808161055,0.4404332129963899,1.267847895104213,1.0,0.004653596824819681,1.1662835226726698,0.22238406737466576,0.05868205868205869,0.14257555683511008,0.25192138820297666
frozenset({'stories'}),frozenset({'read'}),0.036020583190394515,0.3473864764828022,0.014354066985645933,0.39849624060150374,1.147126522126522,1.0,0.0018410035102791288,1.0849699828473414,0.13304908346202904,0.03889432485322897,0.0783155148904215,0.21990820346083503
frozenset({'story'}),frozenset({'read'}),0.1325268574523788,0.3473864764828022,0.056694050735758776,0.42779291553133514,1.2314610512839397,1.0,0.010656012686038309,1.1405198244324362,0.21667120726123928,0.13395904436860068,0.12320682325917824,0.29549728936649916
frozenset({'things'}),frozenset({'read'}),0.032499774307122864,0.3473864764828022,0.011465198158346122,0.3527777777777778,1.0155196061446063,1.0,0.00017521607530840595,1.00832990758022,0.01579578842651205,0.031119823572653763,0.008261093435391463,0.1928909678909679
frozenset({'think'}),frozenset({'read'}),0.060485691071589784,0.3473864764828022,0.024916493635460866,0.41194029850746267,1.1858271014987434,1.0,0.0039045825364740043,1.109774265879499,0.16679548185933946,0.06506364922206508,0.0989158509568632,0.2418329351165172
frozenset({'though'}),frozenset({'read'}),0.030423399837501128,0.3473864764828022,0.012277692516024194,0.4035608308605341,1.1617056453851706,1.0,0.0017090148438472196,1.0941828727626648,0.14356446489210203,0.03358854038034082,0.08607598885629225,0.21945193310178474
frozenset({'thought'}),frozenset({'read'}),0.04369414101290963,0.3473864764828022,0.017784598718064457,0.4070247933884298,1.1716771404271407,1.0,0.0026058450286470837,1.100574722586494,0.15321726204595418,0.047642079806529625,0.09138382021906721,0.229110109791928
frozenset({'time'}),frozenset({'read'}),0.10219373476573079,0.3473864764828022,0.0426108152026722,0.41696113074204944,1.2002802612343249,1.0,0.007110093763786934,1.1193310736688906,0.18585440260415328,0.10470275066548358,0.10660927448190369,0.269811126701586
frozenset({'times'}),frozenset({'read'}),0.036833077548072586,0.3473864764828022,0.01977069603683308,0.5367647058823529,1.5451514155558272,1.0,0.006975383009390332,1.4088164952117286,0.36630642868790264,0.054248204111964335,0.2901843473590847,0.29683869389751744
frozenset({'two'}),frozenset({'read'}),0.0331317143630947,0.3473864764828022,0.012819355421142908,0.3869209809264305,1.1138055368300601,1.0,0.0013098459087127912,1.0644851694702737,0.10567851553767045,0.03486373680333906,0.06057873920626241,0.21191163391435872
frozenset({'understand'}),frozenset({'read'}),0.0350275345310102,0.3473864764828022,0.012909632571996028,0.36855670103092786,1.0609414182223462,1.0,0.0007415407713887105,1.033526722957848,0.05952593575383359,0.03493769850965062,0.03243914473918772,0.20285943159654501
frozenset({'wait'}),frozenset({'read'}),0.01977069603683308,0.3473864764828022,0.011916583912611719,0.6027397260273972,1.7350696323299062,1.0,0.005048511478763774,1.6427857660950151,0.4321991326043638,0.0335451080050826,0.3912779008445814,0.31852163016546575
frozenset({'want'}),frozenset({'read'}),0.05236074749480906,0.3473864764828022,0.023110950618398483,0.44137931034482764,1.2705713671230914,1.0,0.004921535040171052,1.1682587766665886,0.2247189673239974,0.061361457334611694,0.14402526223400966,0.25395368843644706
frozenset({'way'}),frozenset({'read'}),0.06689536878216124,0.3473864764828022,0.024826216484607744,0.37112010796221323,1.0683205394743858,1.0,0.0015876700303551101,1.037739529884643,0.06853609625668444,0.06374594343996291,0.03636705435017791,0.22129290221395484
frozenset({'well'}),frozenset({'read'}),0.10481177214047124,0.3473864764828022,0.03574975173783516,0.3410852713178295,0.9818611097680867,1.0,-0.0006604404799614785,0.9904369945143355,-0.020219713097451488,0.08584435291567312,-0.009655339550754235,0.22199793711421623
frozenset({'without'}),frozenset({'read'}),0.026090096596551413,0.3473864764828022,0.010201318046402456,0.39100346020761245,1.125557517858556,1.0,0.0011379713186305106,1.0716210698663078,0.114539754102395,0.02808151093439364,0.06683432407244755,0.2101846822867584
frozenset({'wonderful'}),frozenset({'read'}),0.05001354157262797,0.3473864764828022,0.020222081791098672,0.4043321299638989,1.1639259364891135,1.0,0.0028480538077572982,1.0955996728137198,0.14825348556223789,0.05361416945907133,0.08725785082447202,0.23127209408797855
frozenset({'work'}),frozenset({'read'}),0.04712467274532816,0.3473864764828022,0.015256838494177125,0.32375478927203066,0.9319729211970592,1.0,-0.0011136355262275667,0.9650545588554598,-0.07115199761721028,0.04022851701975721,-0.03621084510080456,0.1838368540954748
frozenset({'world'}),frozenset({'read'}),0.04179832084499413,0.3473864764828022,0.014986007041617767,0.3585313174946005,1.032081965667279,1.0,0.0004658356403775942,1.0173739440688978,0.03244067280995113,0.04004825090470447,0.017077244969939103,0.20083530531694682
frozenset({'worth'}),frozenset({'read'}),0.036020583190394515,0.3473864764828022,0.012999909722849147,0.3609022556390977,1.038907038907039,1.0,0.00048684624748234276,1.0211482191504389,0.0388493475682087,0.035096271021203995,0.020710234571072853,0.19916214653056757
frozenset({'would'}),frozenset({'read'}),0.12124221359573892,0.3473864764828022,0.0445066353705877,0.36708860759493667,1.0567153082975866,1.0,0.0023887299885886684,1.0311293671571724,0.06107635518587541,0.10493827160493827,0.030189584497041587,0.2476035553567199
frozenset({'writing'}),frozenset({'read'}),0.04396497246546899,0.3473864764828022,0.01733321296379886,0.39425051334702255,1.134904609237258,1.0,0.002060376090356173,1.0773653761114417,0.12433506452628268,0.04634322954380883,0.0718097850802281,0.22207328162153622
frozenset({'written'}),frozenset({'read'}),0.07610363816917938,0.3473864764828022,0.02924979687641058,0.38434163701067614,1.1063805387648804,1.0,0.0028124221652972604,1.0600254341522115,0.10407211980399399,0.07419280970918252,0.056626409346695224,0.23427061060513016
frozenset({'year'}),frozenset({'read'}),0.026812313803376366,0.3473864764828022,0.010923535253227408,0.4074074074074074,1.1727785477785477,1.0,0.001609300034721291,1.1012853209352713,0.1513830325518637,0.03006958250497018,0.09197009985500786,0.2194261569261569
frozenset({'years'}),frozenset({'read'}),0.05497878486954952,0.3473864764828022,0.023110950618398483,0.42036124794745483,1.2100679686886584,1.0,0.00401206426125968,1.1258969853313694,0.18369972774168902,0.060937871935253504,0.11181927562788177,0.24344465723776068
